date,sales,promotion,temperature,feature4,feature5
2022-11-30,5,0,0.0,6,0
2022-11-30,5,0,15.5,6,0
2022-11-30,2,0,17.5,6,0
2022-11-30,6,0,0.0,6,0
2022-11-30,19,0,0.0,6,0
2022-11-30,3,0,10.3,6,0
2022-11-30,3,0,0.0,6,0
2022-11-30,2,0,0.0,6,0
2022-12-01,9,0,0.0,4,0
2022-12-01,9,0,17.4,4,0
2022-12-01,5,0,0.0,4,0
2022-12-01,5,15,0.0,4,0
2022-12-01,7,0,0.0,4,0
2022-12-01,7,0,0.0,4,0
2022-12-01,9,0,3.3,4,0
2022-12-01,3,0,7.0,4,0
2022-12-01,6,0,0.0,4,0
2022-12-01,8,0,1.1,4,0
2022-12-01,14,0,0.0,4,0
2022-12-01,6,10,17.3,4,0
2022-12-01,8,0,8.5,4,0
2022-12-01,7,0,0.0,4,0
2022-12-01,9,10,0.0,4,0
2022-12-01,11,0,12.8,4,0
2022-12-01,8,0,0.0,4,0
2022-12-01,7,0,0.0,4,0
2022-12-01,6,0,0.0,4,0
2022-12-01,16,0,2.9,4,0
2022-12-01,4,0,0.0,4,0
2022-12-01,3,0,0.0,4,0
2022-12-01,9,0,0.0,4,0
2022-12-01,14,0,0.0,4,0
2022-12-01,9,0,0.0,4,0
2022-12-01,3,0,14.5,4,0
2022-12-01,7,5,0.0,4,0
2022-12-01,11,0,0.0,4,0
2022-12-01,5,0,0.0,4,0
2022-12-01,12,20,19.4,4,0
2022-12-01,25,0,12.2,4,0
2022-12-01,4,15,0.0,4,0
2022-12-01,6,0,0.0,4,0
2022-12-01,6,5,0.0,4,0
2022-12-01,2,20,17.6,4,0
2022-12-01,3,0,0.0,4,0
2022-12-01,6,0,0.0,4,0
2022-12-01,7,15,0.0,4,0
2022-12-01,7,0,0.0,4,0
2022-12-01,2,0,0.0,4,0
2022-12-01,5,5,17.3,4,0
2022-12-02,11,20,0.0,0,0
2022-12-02,14,0,0.0,0,0
2022-12-02,9,0,0.0,0,0
2022-12-02,2,0,18.7,0,0
2022-12-02,6,0,0.0,0,0
2022-12-02,6,0,0.0,0,0
2022-12-02,10,0,2.0,0,0
2022-12-02,7,20,5.7,0,0
2022-12-02,8,15,2.8,0,0
2022-12-02,4,0,0.0,0,0
2022-12-02,5,0,19.5,0,0
2022-12-02,10,0,0.5,0,0
2022-12-02,7,5,4.6,0,0
2022-12-02,9,0,19.7,0,0
2022-12-02,5,0,10.5,0,0
2022-12-02,7,0,2.1,0,0
2022-12-02,4,0,0.0,0,0
2022-12-02,3,0,4.7,0,0
2022-12-02,4,10,0.0,0,0
2022-12-02,3,0,0.6,0,0
2022-12-02,6,0,16.7,0,0
2022-12-02,7,0,6.3,0,0
2022-12-02,6,0,13.3,0,0
2022-12-02,14,20,4.1,0,0
2022-12-02,9,0,14.1,0,0
2022-12-02,7,0,0.0,0,0
2022-12-02,4,15,0.0,0,0
2022-12-02,3,0,0.0,0,0
2022-12-02,7,0,0.0,0,0
2022-12-02,7,0,0.0,0,0
2022-12-02,7,0,0.0,0,0
2022-12-02,5,0,0.0,0,0
2022-12-02,7,5,8.8,0,0
2022-12-02,8,15,0.0,0,0
2022-12-02,2,0,8.5,0,0
2022-12-02,6,0,0.0,0,0
2022-12-02,4,5,0.8,0,0
2022-12-02,8,0,0.0,0,0
2022-12-02,9,0,0.0,0,0
2022-12-02,5,0,0.0,0,0
2022-12-02,6,0,17.8,0,0
2022-12-03,18,0,0.0,2,0
2022-12-03,5,0,2.1,2,0
2022-12-03,7,0,3.7,2,0
2022-12-03,3,5,0.0,2,0
2022-12-03,12,0,0.0,2,0
2022-12-03,8,0,3.5,2,0
2022-12-03,6,0,15.7,2,0
2022-12-03,2,0,19.1,2,0
2022-12-03,6,0,4.0,2,0
2022-12-03,7,0,16.3,2,0
2022-12-03,7,0,0.0,2,0
2022-12-03,5,0,0.2,2,0
2022-12-03,9,10,0.0,2,0
2022-12-03,21,10,5.4,2,0
2022-12-03,12,20,2.4,2,0
2022-12-03,8,0,0.0,2,0
2022-12-03,6,15,0.0,2,0
2022-12-03,10,0,0.0,2,0
2022-12-03,4,0,0.0,2,0
2022-12-03,5,10,17.7,2,0
2022-12-03,8,0,0.0,2,0
2022-12-03,6,0,14.7,2,0
2022-12-03,10,0,7.2,2,0
2022-12-03,2,0,0.0,2,0
2022-12-03,8,0,0.0,2,0
2022-12-03,8,0,0.9,2,0
2022-12-03,8,0,0.0,2,0
2022-12-03,7,0,0.0,2,0
2022-12-03,8,15,6.8,2,0
2022-12-03,4,0,2.6,2,0
2022-12-03,8,0,0.0,2,0
2022-12-03,5,0,1.0,2,0
2022-12-03,4,5,0.0,2,0
2022-12-03,15,0,16.9,2,0
2022-12-03,3,0,0.0,2,0
2022-12-03,10,15,0.0,2,0
2022-12-03,4,20,0.0,2,0
2022-12-03,8,0,8.6,2,0
2022-12-03,6,0,9.5,2,0
2022-12-03,3,0,0.0,2,0
2022-12-03,1,0,12.6,2,0
2022-12-04,6,0,8.3,3,0
2022-12-04,8,0,9.3,3,0
2022-12-04,10,20,0.0,3,0
2022-12-04,10,0,0.0,3,0
2022-12-04,10,5,15.0,3,0
2022-12-04,8,0,8.3,3,0
2022-12-04,12,0,0.0,3,0
2022-12-04,11,0,16.4,3,0
2022-12-04,9,5,5.1,3,0
2022-12-04,4,0,0.0,3,0
2022-12-04,2,0,0.0,3,0
2022-12-04,8,20,0.0,3,0
2022-12-04,15,0,0.0,3,0
2022-12-04,10,0,0.0,3,0
2022-12-04,25,0,3.5,3,0
2022-12-04,6,0,0.0,3,0
2022-12-04,4,0,0.0,3,0
2022-12-04,3,0,0.0,3,0
2022-12-04,3,0,13.5,3,0
2022-12-04,5,0,0.0,3,0
2022-12-04,4,0,3.0,3,0
2022-12-04,4,0,0.0,3,0
2022-12-04,7,0,0.0,3,0
2022-12-04,2,0,2.2,3,0
2022-12-04,8,10,18.8,3,0
2022-12-04,2,0,0.0,3,0
2022-12-04,12,0,0.0,3,0
2022-12-04,3,0,3.2,3,0
2022-12-04,5,0,0.0,3,0
2022-12-04,12,5,0.0,3,0
2022-12-04,5,20,0.0,3,0
2022-12-04,7,0,16.5,3,0
2022-12-04,15,0,19.1,3,0
2022-12-04,10,0,11.9,3,0
2022-12-04,8,5,0.0,3,0
2022-12-04,3,0,0.0,3,0
2022-12-04,6,5,0.0,3,0
2022-12-04,3,0,0.0,3,0
2022-12-04,9,0,13.1,3,0
2022-12-04,5,0,0.0,3,0
2022-12-04,8,0,0.0,3,0
2022-12-05,8,0,2.7,1,0
2022-12-05,3,20,19.9,1,0
2022-12-05,8,0,14.5,1,0
2022-12-05,9,5,0.0,1,0
2022-12-05,9,0,0.0,1,0
2022-12-05,14,0,0.0,1,0
2022-12-05,4,10,0.0,1,0
2022-12-05,5,0,0.2,1,0
2022-12-05,7,0,10.1,1,0
2022-12-05,12,0,17.6,1,0
2022-12-05,2,0,4.7,1,0
2022-12-05,4,5,18.3,1,0
2022-12-05,4,5,15.6,1,0
2022-12-05,4,0,0.0,1,0
2022-12-05,7,0,2.2,1,0
2022-12-05,3,0,10.8,1,0
2022-12-05,3,15,0.0,1,0
2022-12-05,2,0,0.0,1,0
2022-12-05,8,0,2.5,1,0
2022-12-05,9,0,18.4,1,0
2022-12-05,4,0,0.0,1,0
2022-12-05,9,0,0.0,1,0
2022-12-05,8,0,0.0,1,0
2022-12-05,5,0,0.0,1,0
2022-12-05,6,0,3.2,1,0
2022-12-05,9,0,0.0,1,0
2022-12-05,5,0,18.6,1,0
2022-12-05,7,0,0.0,1,0
2022-12-05,10,0,16.0,1,0
2022-12-05,2,0,0.0,1,0
2022-12-05,7,5,0.0,1,0
2022-12-05,1,0,16.6,1,0
2022-12-05,3,0,0.0,1,0
2022-12-05,6,0,0.0,1,0
2022-12-05,5,0,9.8,1,0
2022-12-05,9,0,0.0,1,0
2022-12-05,4,0,5.3,1,0
2022-12-05,7,0,0.0,1,0
2022-12-05,5,15,9.7,1,0
2022-12-05,4,0,10.1,1,0
2022-12-05,5,0,0.0,1,0
2022-12-06,3,0,2.8,5,0
2022-12-06,1,0,0.0,5,0
2022-12-06,5,0,0.0,5,0
2022-12-06,6,20,1.4,5,0
2022-12-06,5,0,19.8,5,0
2022-12-06,8,0,0.0,5,0
2022-12-06,8,0,0.0,5,0
2022-12-06,4,0,18.4,5,0
2022-12-06,3,0,0.0,5,0
2022-12-06,7,0,0.0,5,0
2022-12-06,6,10,17.7,5,0
2022-12-06,7,0,0.0,5,0
2022-12-06,4,15,4.7,5,0
2022-12-06,5,0,3.7,5,0
2022-12-06,9,0,13.4,5,0
2022-12-06,8,20,0.6,5,0
2022-12-06,5,0,1.5,5,0
2022-12-06,2,20,6.8,5,0
2022-12-06,12,0,19.0,5,0
2022-12-06,15,0,0.0,5,0
2022-12-06,3,20,0.0,5,0
2022-12-06,10,5,5.9,5,0
2022-12-06,9,0,0.0,5,0
2022-12-06,3,0,10.6,5,0
2022-12-06,3,0,9.6,5,0
2022-12-06,2,0,0.0,5,0
2022-12-06,10,0,14.2,5,0
2022-12-06,7,0,0.0,5,0
2022-12-06,8,0,18.3,5,0
2022-12-06,4,0,1.9,5,0
2022-12-06,14,10,0.0,5,0
2022-12-06,5,15,2.8,5,0
2022-12-06,14,0,10.3,5,0
2022-12-06,12,20,0.5,5,0
2022-12-06,9,15,9.5,5,0
2022-12-06,7,0,16.3,5,0
2022-12-06,3,10,0.0,5,0
2022-12-06,0,0,13.7,5,0
2022-12-06,4,0,0.0,5,0
2022-12-06,7,0,1.2,5,0
2022-12-06,5,0,16.9,5,0
2022-12-07,2,15,5.1,6,0
2022-12-07,5,0,8.5,6,0
2022-12-07,8,0,0.0,6,0
2022-12-07,2,15,0.0,6,0
2022-12-07,8,0,0.0,6,0
2022-12-07,12,0,11.3,6,0
2022-12-07,8,0,9.2,6,0
2022-12-07,5,0,10.4,6,0
2022-12-07,6,0,0.0,6,0
2022-12-07,9,15,0.0,6,0
2022-12-07,0,0,19.3,6,0
2022-12-07,3,20,0.0,6,0
2022-12-07,16,0,5.1,6,0
2022-12-07,1,0,18.1,6,0
2022-12-07,9,0,15.7,6,0
2022-12-07,2,0,5.5,6,0
2022-12-07,7,0,0.5,6,0
2022-12-07,7,15,0.0,6,0
2022-12-07,5,0,3.2,6,0
2022-12-07,14,5,0.0,6,0
2022-12-07,12,0,0.0,6,0
2022-12-07,2,0,0.0,6,0
2022-12-07,4,0,0.0,6,0
2022-12-07,5,0,0.0,6,0
2022-12-07,1,0,0.0,6,0
2022-12-07,5,0,0.0,6,0
2022-12-07,16,0,16.8,6,0
2022-12-07,1,0,0.0,6,0
2022-12-07,3,0,2.0,6,0
2022-12-07,3,5,0.0,6,0
2022-12-07,7,10,0.0,6,0
2022-12-07,6,0,19.3,6,0
2022-12-07,4,0,0.0,6,0
2022-12-07,2,0,0.0,6,0
2022-12-07,10,0,0.0,6,0
2022-12-07,7,10,14.2,6,0
2022-12-07,5,0,0.0,6,0
2022-12-07,12,0,1.6,6,0
2022-12-07,1,0,0.0,6,0
2022-12-07,11,0,0.0,6,0
2022-12-07,5,0,16.1,6,0
2022-12-08,12,0,0.0,4,0
2022-12-08,4,20,0.0,4,0
2022-12-08,8,15,14.9,4,0
2022-12-08,5,0,8.6,4,0
2022-12-08,5,10,0.0,4,0
2022-12-08,8,15,13.1,4,0
2022-12-08,9,0,16.6,4,0
2022-12-08,5,0,8.4,4,0
2022-12-08,0,0,0.0,4,0
2022-12-08,6,0,0.0,4,0
2022-12-08,7,0,0.0,4,0
2022-12-08,2,0,0.0,4,0
2022-12-08,7,0,19.3,4,0
2022-12-08,4,0,9.5,4,0
2022-12-08,5,5,0.0,4,0
2022-12-08,7,0,4.8,4,0
2022-12-08,3,0,0.0,4,0
2022-12-08,12,10,3.7,4,0
2022-12-08,8,0,0.0,4,0
2022-12-08,5,20,10.7,4,0
2022-12-08,14,0,10.5,4,0
2022-12-08,9,0,10.7,4,0
2022-12-08,6,0,0.0,4,0
2022-12-08,8,0,5.4,4,0
2022-12-08,3,0,4.5,4,0
2022-12-08,4,0,0.0,4,0
2022-12-08,5,0,18.9,4,0
2022-12-08,4,0,7.4,4,0
2022-12-08,7,0,0.9,4,0
2022-12-08,2,0,9.7,4,0
2022-12-08,3,0,0.0,4,0
2022-12-08,8,0,2.0,4,0
2022-12-08,9,0,0.0,4,0
2022-12-08,5,0,0.0,4,0
2022-12-08,7,5,15.9,4,0
2022-12-08,3,0,0.0,4,0
2022-12-08,5,5,0.7,4,0
2022-12-08,10,0,0.0,4,0
2022-12-08,11,0,0.0,4,0
2022-12-08,4,10,0.0,4,0
2022-12-08,9,0,0.0,4,0
2022-12-09,0,5,5.8,0,0
2022-12-09,3,0,6.8,0,0
2022-12-09,2,0,4.5,0,0
2022-12-09,4,0,0.0,0,0
2022-12-09,12,0,0.0,0,0
2022-12-09,4,20,7.7,0,0
2022-12-09,9,0,0.0,0,0
2022-12-09,4,0,0.0,0,0
2022-12-09,9,0,7.6,0,0
2022-12-09,4,0,0.0,0,0
2022-12-09,1,0,8.1,0,0
2022-12-09,9,0,0.0,0,0
2022-12-09,5,0,3.7,0,0
2022-12-09,6,0,16.3,0,0
2022-12-09,3,10,0.0,0,0
2022-12-09,11,0,0.0,0,0
2022-12-09,5,0,0.0,0,0
2022-12-09,1,0,0.0,0,0
2022-12-09,7,0,0.0,0,0
2022-12-09,7,0,0.0,0,0
2022-12-09,7,0,11.9,0,0
2022-12-09,2,0,0.0,0,0
2022-12-09,9,15,0.0,0,0
2022-12-09,5,0,9.4,0,0
2022-12-09,12,0,0.0,0,0
2022-12-09,8,0,8.2,0,0
2022-12-09,9,0,0.0,0,0
2022-12-09,5,0,4.8,0,0
2022-12-09,7,0,0.0,0,0
2022-12-09,8,0,12.8,0,0
2022-12-09,5,0,3.7,0,0
2022-12-09,6,0,0.0,0,0
2022-12-09,7,0,0.0,0,0
2022-12-09,2,20,14.5,0,0
2022-12-09,4,0,12.6,0,0
2022-12-09,9,0,0.0,0,0
2022-12-09,3,0,13.1,0,0
2022-12-09,3,0,0.0,0,0
2022-12-09,6,0,0.0,0,0
2022-12-09,14,0,3.6,0,0
2022-12-09,12,0,5.1,0,0
2022-12-10,4,0,0.0,2,0
2022-12-10,7,10,1.0,2,0
2022-12-10,5,10,12.9,2,0
2022-12-10,7,5,0.0,2,0
2022-12-10,10,0,0.0,2,0
2022-12-10,8,10,4.1,2,0
2022-12-10,6,0,1.4,2,0
2022-12-10,15,0,0.0,2,0
2022-12-10,10,0,0.0,2,0
2022-12-10,11,0,0.0,2,0
2022-12-10,5,10,0.0,2,0
2022-12-10,6,0,0.0,2,0
2022-12-10,6,0,2.3,2,0
2022-12-10,5,0,0.0,2,0
2022-12-10,10,10,0.0,2,0
2022-12-10,6,0,7.3,2,0
2022-12-10,8,0,15.5,2,0
2022-12-10,6,0,0.0,2,0
2022-12-10,2,0,0.0,2,0
2022-12-10,13,0,2.9,2,0
2022-12-10,1,0,15.9,2,0
2022-12-10,6,5,0.0,2,0
2022-12-10,4,0,7.2,2,0
2022-12-10,11,0,17.4,2,0
2022-12-10,13,0,0.0,2,0
2022-12-10,8,15,0.0,2,0
2022-12-10,15,0,0.0,2,0
2022-12-10,4,20,0.0,2,0
2022-12-10,8,0,14.2,2,0
2022-12-10,10,0,5.1,2,0
2022-12-10,5,0,3.8,2,0
2022-12-10,2,20,11.4,2,0
2022-12-10,11,0,5.8,2,0
2022-12-10,13,0,10.9,2,0
2022-12-10,11,0,3.2,2,0
2022-12-10,8,20,0.0,2,0
2022-12-10,2,0,3.0,2,0
2022-12-10,4,0,4.6,2,0
2022-12-10,8,20,0.0,2,0
2022-12-10,3,0,9.1,2,0
2022-12-10,6,15,6.6,2,0
2022-12-11,10,0,6.9,3,0
2022-12-11,4,0,0.0,3,0
2022-12-11,4,5,18.0,3,0
2022-12-11,3,0,18.1,3,0
2022-12-11,6,0,0.0,3,0
2022-12-11,6,0,1.6,3,0
2022-12-11,16,0,16.2,3,0
2022-12-11,6,0,0.3,3,0
2022-12-11,8,0,1.3,3,0
2022-12-11,10,0,0.5,3,0
2022-12-11,6,0,0.0,3,0
2022-12-11,10,15,0.0,3,0
2022-12-11,10,15,0.0,3,0
2022-12-11,10,10,6.1,3,0
2022-12-11,10,0,11.3,3,0
2022-12-11,10,0,0.0,3,0
2022-12-11,4,0,0.0,3,0
2022-12-11,4,20,0.0,3,0
2022-12-11,10,0,5.5,3,0
2022-12-11,3,0,0.0,3,0
2022-12-11,4,0,0.0,3,0
2022-12-11,8,0,2.9,3,0
2022-12-11,2,0,0.0,3,0
2022-12-11,10,0,12.7,3,0
2022-12-11,12,15,18.2,3,0
2022-12-11,15,0,0.0,3,0
2022-12-11,10,0,0.0,3,0
2022-12-11,10,0,1.6,3,0
2022-12-11,15,0,13.5,3,0
2022-12-11,13,0,17.5,3,0
2022-12-11,6,20,0.0,3,0
2022-12-11,2,0,0.0,3,0
2022-12-11,5,15,0.0,3,0
2022-12-11,6,0,19.2,3,0
2022-12-11,6,10,6.0,3,0
2022-12-11,8,0,0.0,3,0
2022-12-11,10,0,0.0,3,0
2022-12-11,6,0,18.8,3,0
2022-12-11,8,0,11.7,3,0
2022-12-11,5,0,7.7,3,0
2022-12-11,7,0,0.0,3,0
2022-12-12,5,0,0.0,1,0
2022-12-12,9,0,0.0,1,0
2022-12-12,8,0,16.9,1,0
2022-12-12,8,0,0.0,1,0
2022-12-12,7,0,0.0,1,0
2022-12-12,6,0,19.8,1,0
2022-12-12,12,0,16.0,1,0
2022-12-12,12,0,18.4,1,0
2022-12-12,11,5,6.9,1,0
2022-12-12,5,15,18.3,1,0
2022-12-12,10,5,10.2,1,0
2022-12-12,12,0,0.3,1,0
2022-12-12,11,0,0.0,1,0
2022-12-12,9,15,0.0,1,0
2022-12-12,10,0,14.9,1,0
2022-12-12,7,0,0.0,1,0
2022-12-12,10,0,0.0,1,0
2022-12-12,5,10,0.0,1,0
2022-12-12,5,15,0.0,1,0
2022-12-12,10,0,0.0,1,0
2022-12-12,5,10,18.3,1,0
2022-12-12,4,0,11.9,1,0
2022-12-12,8,0,0.0,1,0
2022-12-12,8,0,0.0,1,0
2022-12-12,1,0,18.5,1,0
2022-12-12,6,0,12.9,1,0
2022-12-12,1,0,15.6,1,0
2022-12-12,14,20,0.0,1,0
2022-12-12,2,20,0.0,1,0
2022-12-12,4,0,6.3,1,0
2022-12-12,3,0,12.0,1,0
2022-12-12,7,0,6.1,1,0
2022-12-12,3,0,0.0,1,0
2022-12-12,4,0,0.0,1,0
2022-12-12,1,0,2.9,1,0
2022-12-12,2,0,17.3,1,0
2022-12-12,9,0,0.0,1,0
2022-12-12,8,10,15.8,1,0
2022-12-12,6,0,0.0,1,0
2022-12-12,8,0,11.1,1,0
2022-12-12,9,0,12.6,1,0
2022-12-13,16,15,19.4,5,0
2022-12-13,7,0,2.6,5,0
2022-12-13,3,0,0.6,5,0
2022-12-13,2,0,0.0,5,0
2022-12-13,7,0,0.0,5,0
2022-12-13,10,0,0.0,5,0
2022-12-13,7,0,19.5,5,0
2022-12-13,12,0,0.0,5,0
2022-12-13,5,0,0.0,5,0
2022-12-13,5,0,0.0,5,0
2022-12-13,4,0,17.0,5,0
2022-12-13,7,0,7.6,5,0
2022-12-13,8,0,4.6,5,0
2022-12-13,7,10,0.4,5,0
2022-12-13,8,10,3.7,5,0
2022-12-13,4,0,0.0,5,0
2022-12-13,5,0,9.0,5,0
2022-12-13,5,5,15.2,5,0
2022-12-13,10,0,0.0,5,0
2022-12-13,2,0,2.7,5,0
2022-12-13,4,10,1.4,5,0
2022-12-13,6,15,9.4,5,0
2022-12-13,1,0,0.0,5,0
2022-12-13,21,0,0.0,5,0
2022-12-13,7,0,17.6,5,0
2022-12-13,5,0,3.6,5,0
2022-12-13,5,0,17.5,5,0
2022-12-13,7,0,0.0,5,0
2022-12-13,7,0,0.0,5,0
2022-12-13,2,5,10.5,5,0
2022-12-13,6,0,0.0,5,0
2022-12-13,4,0,18.1,5,0
2022-12-13,5,0,0.0,5,0
2022-12-13,6,0,15.6,5,0
2022-12-13,5,0,12.4,5,0
2022-12-13,7,0,0.0,5,0
2022-12-13,4,0,0.0,5,0
2022-12-13,2,0,0.0,5,0
2022-12-13,4,0,18.7,5,0
2022-12-13,10,0,0.0,5,0
2022-12-13,7,20,0.0,5,0
2022-12-14,9,10,0.0,6,0
2022-12-14,12,0,0.0,6,0
2022-12-14,5,20,0.0,6,0
2022-12-14,5,0,1.3,6,0
2022-12-14,12,0,0.0,6,0
2022-12-14,5,0,12.9,6,0
2022-12-14,5,0,4.3,6,0
2022-12-14,4,0,0.0,6,0
2022-12-14,7,20,4.0,6,0
2022-12-14,3,0,13.7,6,0
2022-12-14,7,0,0.0,6,0
2022-12-14,5,0,17.1,6,0
2022-12-14,4,0,0.0,6,0
2022-12-14,6,0,13.7,6,0
2022-12-14,7,0,14.3,6,0
2022-12-14,5,15,5.3,6,0
2022-12-14,7,5,0.0,6,0
2022-12-14,7,5,19.2,6,0
2022-12-14,5,0,0.0,6,0
2022-12-14,4,0,0.0,6,0
2022-12-14,1,15,7.3,6,0
2022-12-14,5,0,0.0,6,0
2022-12-14,6,0,0.0,6,0
2022-12-14,6,0,10.3,6,0
2022-12-14,16,0,0.0,6,0
2022-12-14,3,0,10.7,6,0
2022-12-14,8,10,18.9,6,0
2022-12-14,14,0,0.0,6,0
2022-12-14,5,0,0.0,6,0
2022-12-14,1,0,2.4,6,0
2022-12-14,0,0,0.0,6,0
2022-12-14,9,0,18.3,6,0
2022-12-14,5,0,0.0,6,0
2022-12-14,5,0,0.0,6,0
2022-12-14,9,0,19.6,6,0
2022-12-14,7,0,4.0,6,0
2022-12-14,15,0,19.2,6,0
2022-12-14,7,0,0.0,6,0
2022-12-14,3,0,9.2,6,0
2022-12-14,10,0,0.0,6,0
2022-12-14,7,0,5.6,6,0
2022-12-15,2,0,1.8,4,0
2022-12-15,2,15,0.0,4,0
2022-12-15,2,0,10.8,4,0
2022-12-15,9,0,0.0,4,0
2022-12-15,0,5,0.0,4,0
2022-12-15,5,0,5.1,4,0
2022-12-15,10,0,0.0,4,0
2022-12-15,11,0,0.1,4,0
2022-12-15,9,15,17.0,4,0
2022-12-15,5,10,14.9,4,0
2022-12-15,5,0,0.0,4,0
2022-12-15,2,0,0.0,4,0
2022-12-15,7,15,0.0,4,0
2022-12-15,4,0,18.0,4,0
2022-12-15,2,0,0.0,4,0
2022-12-15,12,0,0.0,4,0
2022-12-15,5,5,0.0,4,0
2022-12-15,10,5,19.9,4,0
2022-12-15,9,0,0.0,4,0
2022-12-15,4,0,9.4,4,0
2022-12-15,14,5,10.2,4,0
2022-12-15,2,15,15.0,4,0
2022-12-15,2,0,5.5,4,0
2022-12-15,11,0,3.4,4,0
2022-12-15,7,20,2.6,4,0
2022-12-15,9,5,0.0,4,0
2022-12-15,10,0,0.0,4,0
2022-12-15,4,0,0.0,4,0
2022-12-15,7,0,7.4,4,0
2022-12-15,11,0,11.4,4,0
2022-12-15,11,0,15.5,4,0
2022-12-15,9,0,3.7,4,0
2022-12-15,5,0,0.0,4,0
2022-12-15,9,0,15.3,4,0
2022-12-15,7,0,7.8,4,0
2022-12-15,2,0,0.0,4,0
2022-12-15,4,15,15.9,4,0
2022-12-15,5,0,10.0,4,0
2022-12-15,4,0,17.8,4,0
2022-12-15,5,0,0.0,4,0
2022-12-15,7,0,0.0,4,0
2022-12-16,5,10,1.6,0,0
2022-12-16,7,0,0.0,0,0
2022-12-16,5,0,10.2,0,0
2022-12-16,2,0,0.0,0,0
2022-12-16,5,0,0.0,0,0
2022-12-16,8,0,0.0,0,0
2022-12-16,4,0,0.0,0,0
2022-12-16,8,15,4.1,0,0
2022-12-16,1,20,6.7,0,0
2022-12-16,2,0,11.8,0,0
2022-12-16,6,0,18.9,0,0
2022-12-16,7,0,0.0,0,0
2022-12-16,4,0,2.3,0,0
2022-12-16,8,5,18.4,0,0
2022-12-16,8,0,3.2,0,0
2022-12-16,7,15,13.5,0,0
2022-12-16,8,0,8.2,0,0
2022-12-16,2,0,0.0,0,0
2022-12-16,5,0,0.0,0,0
2022-12-16,5,0,0.0,0,0
2022-12-16,2,0,4.6,0,0
2022-12-16,9,0,0.0,0,0
2022-12-16,0,0,8.0,0,0
2022-12-16,4,0,8.6,0,0
2022-12-16,5,0,0.0,0,0
2022-12-16,7,0,18.1,0,0
2022-12-16,9,0,3.8,0,0
2022-12-16,12,0,0.0,0,0
2022-12-16,16,0,15.5,0,0
2022-12-16,9,0,0.0,0,0
2022-12-16,1,0,0.0,0,0
2022-12-16,12,0,0.0,0,0
2022-12-16,12,0,19.1,0,0
2022-12-16,7,0,12.7,0,0
2022-12-16,4,0,16.0,0,0
2022-12-16,4,0,0.0,0,0
2022-12-16,12,0,0.1,0,0
2022-12-16,3,0,15.8,0,0
2022-12-16,9,0,12.1,0,0
2022-12-16,8,0,10.6,0,0
2022-12-16,1,0,18.3,0,0
2022-12-17,8,5,0.0,2,0
2022-12-17,4,0,0.0,2,0
2022-12-17,10,0,0.0,2,0
2022-12-17,8,20,6.3,2,0
2022-12-17,8,0,0.0,2,0
2022-12-17,4,0,4.3,2,0
2022-12-17,10,0,0.0,2,0
2022-12-17,5,0,6.8,2,0
2022-12-17,6,15,16.5,2,0
2022-12-17,6,0,0.0,2,0
2022-12-17,8,0,0.8,2,0
2022-12-17,8,0,0.0,2,0
2022-12-17,6,0,0.0,2,0
2022-12-17,3,0,0.0,2,0
2022-12-17,12,0,9.1,2,0
2022-12-17,4,5,0.0,2,0
2022-12-17,8,0,10.5,2,0
2022-12-17,7,0,0.0,2,0
2022-12-17,12,0,0.0,2,0
2022-12-17,8,20,0.0,2,0
2022-12-17,10,0,0.0,2,0
2022-12-17,7,0,0.0,2,0
2022-12-17,11,0,13.6,2,0
2022-12-17,7,20,16.0,2,0
2022-12-17,8,0,9.4,2,0
2022-12-17,12,0,10.6,2,0
2022-12-17,7,0,16.5,2,0
2022-12-17,11,0,0.0,2,0
2022-12-17,7,0,0.0,2,0
2022-12-17,5,5,19.3,2,0
2022-12-17,3,0,1.8,2,0
2022-12-17,1,0,9.1,2,0
2022-12-17,8,20,4.2,2,0
2022-12-17,10,0,1.6,2,0
2022-12-17,6,0,15.3,2,0
2022-12-17,8,10,0.0,2,0
2022-12-17,3,0,0.0,2,0
2022-12-17,11,20,9.6,2,0
2022-12-17,19,0,0.0,2,0
2022-12-17,3,0,0.0,2,0
2022-12-17,6,0,17.8,2,0
2022-12-18,4,0,0.0,3,0
2022-12-18,5,0,17.1,3,0
2022-12-18,3,0,0.0,3,0
2022-12-18,6,0,0.0,3,0
2022-12-18,11,15,0.0,3,0
2022-12-18,6,15,2.3,3,0
2022-12-18,10,0,4.9,3,0
2022-12-18,15,0,0.0,3,0
2022-12-18,12,0,0.0,3,0
2022-12-18,4,0,4.5,3,0
2022-12-18,17,0,8.6,3,0
2022-12-18,12,0,0.0,3,0
2022-12-18,5,10,18.2,3,0
2022-12-18,4,0,0.0,3,0
2022-12-18,2,0,0.0,3,0
2022-12-18,4,0,6.3,3,0
2022-12-18,1,0,0.0,3,0
2022-12-18,7,0,0.0,3,0
2022-12-18,6,0,10.4,3,0
2022-12-18,2,0,0.0,3,0
2022-12-18,7,20,11.8,3,0
2022-12-18,23,0,0.0,3,0
2022-12-18,11,0,7.9,3,0
2022-12-18,15,15,5.0,3,0
2022-12-18,15,0,4.1,3,0
2022-12-18,11,0,0.0,3,0
2022-12-18,6,0,0.0,3,0
2022-12-18,15,0,2.0,3,0
2022-12-18,10,0,18.1,3,0
2022-12-18,5,0,17.5,3,0
